AT1G10620,PERK11,,scaffold_101132.1,1,4153016,4156358
AT1G23540,PERK12,IGI1,fgenesh2_kg.1__2571__AT1G23540.1,1,10426387,10429354
AT1G24520,BCP1,BCP1,scaffold_103015.1,1,11834751,11835151
AT1G49270,PERK7,,fgenesh1_pm.C_scaffold_1003128,1,25252110,25255241
AT1G54215,,,fgenesh2_kg.1__4506__AT1G54215.1,1,29030023,29030535
AT2G18470,PERK4,PERK4,Al_scaffold_0003_3824,3,22783691,22786214
AT2G24450,FLA3,FLA3,fgenesh2_kg.4__361__AT2G24450.1,4,2850327,2851511
AT3G01700,AGP11,AGP11,fgenesh2_kg.3__46__AT3G01700.1,3,136628,137369
AT3G18810,PERK6,,scaffold_302227.1,3,8084201,8087328
AT3G57690,AGP23,AGP23,fgenesh2_kg.5__2211__AT3G57690.1,5,18557725,18558086
AT4G33970,PEX4,,fgenesh2_kg.7__709__AT4G33970.1,7,3007568,3009874
AT4G34440,PERK5,,Al_scaffold_0007_610,7,2782160,2784933
AT5G14380,AGP6,AGP6,fgenesh2_kg.6__1412__AT5G14380.1,6,5804831,5805706
